b'1287',1/2/2006,SS,01,13,24,37,39,42,4,2,0
b'1907',18/1/2012,T,01,06,09,11,25,44,4,2,0
b'1907',18/1/2012,S,01,05,08,11,19,34,4,2,0
b'1907',18/1/2012,R,10,22,32,34,35,38,1,5,1
b'1907',18/1/2012,SS,08,11,18,34,41,45,3,3,0
b'2278',9/8/2015,T,16,27,33,41,42,45,4,2,1
b'2278',9/8/2015,S,02,17,18,20,26,36,1,5,1
b'2278',9/8/2015,R,00,02,12,23,25,26,2,4,1
b'2278',9/8/2015,SS,13,22,27,38,41,45,4,2,0
b'1454',9/9/2007,T,08,25,29,32,39,40,3,3,1
b'1454',9/9/2007,S,00,20,22,29,30,44,1,5,1
b'1454',9/9/2007,R,05,10,16,31,34,42,2,4,0
b'1454',9/9/2007,SS,01,05,10,18,19,38,3,3,1
b'1511',2/4/2008,T,09,11,23,30,33,44,4,2,0
b'1511',2/4/2008,S,15,16,19,27,38,40,3,3,1
b'1511',2/4/2008,R,01,03,23,24,27,37,5,1,1
b'1511',2/4/2008,SS,06,09,32,34,35,43,3,3,1
b'2297',14/10/2015,T,07,15,25,28,31,34,4,2,0
b'2297',14/10/2015,S,08,10,11,21,34,45,3,3,1
b'2297',14/10/2015,R,05,09,24,26,35,38,3,3,0
b'2297',14/10/2015,SS,03,10,21,25,29,30,4,2,1
b'1842',6/6/2011,T,17,30,32,34,42,43,2,4,1
b'1842',6/6/2011,S,01,21,31,33,42,45,5,1,0
b'1842',6/6/2011,R,05,10,15,25,41,43,5,1,0
b'1842',6/6/2011,SS,04,18,31,32,43,45,3,3,1
b'2413',27/11/2016,T,00,14,18,19,25,42,2,4,1
b'2413',27/11/2016,S,05,10,16,23,43,45,4,2,0
b'2413',27/11/2016,R,03,16,31,37,42,45,4,2,0
b'2413',27/11/2016,SS,06,12,21,25,39,43,4,2,0
b'2043',8/5/2013,T,04,15,19,29,34,35,4,2,1
b'2043',8/5/2013,S,01,15,21,25,30,39,5,1,0
b'2043',8/5/2013,R,03,04,07,10,25,28,3,3,1
b'2043',8/5/2013,SS,09,12,14,15,25,40,3,3,1
b'1395',14/2/2007,T,13,30,36,38,40,43,2,4,0
b'1395',14/2/2007,S,03,05,09,16,24,36,3,3,0
b'1395',14/2/2007,R,01,03,04,32,39,40,3,3,2
b'1395',14/2/2007,SS,15,21,24,30,33,40,3,3,0
b'1680',15/11/2009,T,04,13,19,32,34,39,3,3,0
b'1680',15/11/2009,S,17,23,29,30,34,38,3,3,1
b'1680',15/11/2009,R,07,18,19,29,32,39,4,2,1
b'1680',15/11/2009,SS,08,16,31,35,40,41,3,3,1
b'2106',15/12/2013,T,00,02,07,24,35,38,2,4,0
b'2106',15/12/2013,S,00,01,06,10,15,28,2,4,1
b'2106',15/12/2013,R,03,06,12,19,20,24,2,4,1
b'2106',15/12/2013,SS,07,09,18,29,31,40,4,2,0
b'1403',14/3/2007,T,02,05,08,10,11,28,2,4,1
b'1403',14/3/2007,S,02,07,20,34,44,45,2,4,1
b'1403',14/3/2007,R,00,10,11,24,33,44,2,4,1
b'1403',14/3/2007,SS,05,12,23,39,40,43,4,2,1
b'2385',17/8/2016,T,13,18,20,21,32,43,3,3,1
b'2385',17/8/2016,S,07,09,19,25,39,43,6,0,0
b'2385',17/8/2016,R,02,07,12,29,31,34,3,3,0
b'2385',17/8/2016,SS,24,27,29,30,35,39,4,2,1
b'1950',17/6/2012,T,06,07,13,19,21,27,5,1,1
b'1950',17/6/2012,S,07,10,31,38,41,42,3,3,1
b'1950',17/6/2012,R,05,07,09,28,31,45,5,1,0
b'1950',17/6/2012,SS,13,18,21,22,33,41,4,2,1
b'1815',2/3/2011,T,03,09,10,14,16,44,2,4,1
b'1815',2/3/2011,S,13,21,22,24,32,39,3,3,1
b'1815',2/3/2011,R,10,15,19,25,33,45,5,1,0
b'1815',2/3/2011,SS,03,10,17,28,39,43,4,2,0
b'1546',4/8/2008,T,16,17,23,24,31,40,3,3,2
b'1546',4/8/2008,S,19,24,33,42,43,44,3,3,2
b'1546',4/8/2008,R,01,14,15,26,27,28,3,3,3
b'1546',4/8/2008,SS,05,11,15,17,24,25,5,1,1
b'1402',11/3/2007,T,05,06,09,12,14,31,3,3,1
b'1402',11/3/2007,S,00,03,06,09,19,45,4,2,0
b'1402',11/3/2007,R,04,05,08,17,20,45,3,3,1
b'1402',11/3/2007,SS,12,15,25,29,31,32,4,2,1
b'2384',14/8/2016,T,04,05,06,33,44,45,3,3,3
b'2384',14/8/2016,S,01,04,08,37,42,44,2,4,0
b'2384',14/8/2016,R,00,15,27,29,40,42,3,3,0
b'2384',14/8/2016,SS,06,15,26,28,39,44,2,4,0
b'1951',20/6/2012,T,03,13,29,32,33,41,5,1,1
b'1951',20/6/2012,S,03,04,08,11,23,40,3,3,1
b'1951',20/6/2012,R,24,26,28,32,35,40,1,5,0
b'1951',20/6/2012,SS,08,14,33,35,39,42,3,3,0
b'1814',27/2/2011,T,21,22,24,31,37,38,3,3,2
b'1814',27/2/2011,S,09,16,28,33,35,40,3,3,0
b'1814',27/2/2011,R,00,12,15,27,30,37,3,3,0
b'1814',27/2/2011,SS,06,08,09,14,34,43,2,4,1
b'1547',6/8/2008,T,08,13,22,27,37,40,3,3,0
b'1547',6/8/2008,S,00,11,15,20,29,33,4,2,0
b'1547',6/8/2008,R,04,21,28,29,32,40,2,4,1
b'1547',6/8/2008,SS,06,07,13,18,23,36,3,3,1
b'2412',20/11/2016,T,02,03,13,15,18,35,4,2,1
b'2412',20/11/2016,S,06,15,16,17,28,30,2,4,2
b'2412',20/11/2016,R,12,20,22,27,40,42,1,5,0
b'2412',20/11/2016,SS,03,05,09,13,24,44,4,2,0
b'2042',5/5/2013,T,01,09,11,21,39,40,5,1,1
b'2042',5/5/2013,S,04,06,16,38,39,43,2,4,1
b'2042',5/5/2013,R,06,09,12,37,39,40,3,3,1
b'2042',5/5/2013,SS,03,05,10,32,34,45,3,3,0
b'1394',11/2/2007,T,03,04,18,26,34,42,1,5,1
b'1394',11/2/2007,S,18,20,23,25,34,40,2,4,0
b'1394',11/2/2007,R,00,13,22,25,35,38,3,3,0
b'1394',11/2/2007,SS,03,07,15,30,36,39,4,2,0
b'1681',18/11/2009,T,00,01,14,16,22,41,2,4,1
b'1681',18/11/2009,S,00,05,14,18,28,38,1,5,0
b'1681',18/11/2009,R,00,03,11,18,36,37,3,3,1
b'1681',18/11/2009,SS,05,14,15,30,38,39,3,3,2
b'2107',18/12/2013,T,10,11,20,29,31,40,3,3,1
b'2107',18/12/2013,S,00,04,19,20,26,41,2,4,1
b'2107',18/12/2013,R,01,05,15,19,38,39,5,1,1
b'2107',18/12/2013,SS,00,08,11,12,26,41,2,4,1
b'1906',15/1/2012,T,21,24,30,33,39,41,4,2,0
b'1906',15/1/2012,S,12,17,23,25,33,35,5,1,0
b'1906',15/1/2012,R,17,22,25,31,40,45,4,2,0
b'1906',15/1/2012,SS,01,02,26,28,36,37,2,4,2
b'2279',12/8/2015,T,07,10,12,22,23,45,3,3,1
b'2279',12/8/2015,S,04,07,15,25,26,45,4,2,1
b'2279',12/8/2015,R,04,09,20,22,32,33,2,4,1
b'2279',12/8/2015,SS,03,16,31,36,38,44,2,4,0
b'1455',13/9/2007,T,22,25,32,35,36,44,2,4,1
b'1455',13/9/2007,S,06,08,09,33,34,41,3,3,2
b'1455',13/9/2007,R,11,25,26,35,36,45,4,2,2
b'1455',13/9/2007,SS,01,03,12,21,32,43,4,2,0
b'1510',30/3/2008,T,02,06,07,15,34,36,2,4,1
b'1510',30/3/2008,S,09,10,34,35,36,44,2,4,3
b'1510',30/3/2008,R,07,09,10,15,26,35,4,2,1
b'1510',30/3/2008,SS,15,17,18,21,24,39,4,2,1
b'2296',11/10/2015,T,04,08,18,35,37,45,3,3,0
b'2296',11/10/2015,S,00,05,19,30,38,42,2,4,0
b'2296',11/10/2015,R,11,14,17,26,30,44,2,4,0
b'2296',11/10/2015,SS,02,15,16,22,36,45,2,4,1
b'1843',8/6/2011,T,01,11,22,33,39,40,4,2,1
b'1843',8/6/2011,S,12,13,16,22,26,36,1,5,1
b'1843',8/6/2011,R,06,13,21,35,42,43,4,2,1
b'1843',8/6/2011,SS,00,02,05,30,39,42,2,4,0
b'1639',25/6/2009,T,02,10,20,31,32,38,1,5,1
b'1639',25/6/2009,S,11,12,13,21,30,42,3,3,2
b'1639',25/6/2009,R,02,04,12,19,30,42,1,5,0
b'1639',25/6/2009,SS,01,08,09,22,30,34,2,4,1
b'1793',15/12/2010,T,08,14,16,26,31,45,2,4,0
b'1793',15/12/2010,S,09,21,25,26,30,33,4,2,1
b'1793',15/12/2010,R,00,06,11,14,16,18,1,5,0
b'1793',15/12/2010,SS,10,14,30,32,38,40,0,6,0
b'2015',30/1/2013,T,20,21,22,39,42,45,3,3,2
b'2015',30/1/2013,S,05,13,31,32,34,45,4,2,1
b'2015',30/1/2013,R,02,12,16,24,40,41,1,5,1
b'2015',30/1/2013,SS,00,27,32,43,44,45,3,3,2
b'2445',16/3/2017,T,11,18,23,25,27,44,4,2,0
b'2445',16/3/2017,S,01,19,21,29,34,40,4,2,0
b'2445',16/3/2017,R,05,16,29,35,40,41,4,2,1
b'2445',16/3/2017,SS,01,05,21,33,39,43,6,0,0
b'2150',18/5/2014,T,09,10,23,29,31,45,5,1,1
b'2150',18/5/2014,S,03,04,14,16,21,23,3,3,1
b'2150',18/5/2014,R,01,03,08,09,25,45,5,1,1
b'2150',18/5/2014,SS,04,11,33,38,43,44,3,3,1
b'2500',24/9/2017,T,05,10,13,25,27,31,5,1,0
b'2500',24/9/2017,S,13,18,36,37,41,45,4,2,1
b'2500',24/9/2017,R,01,08,19,27,35,42,4,2,0
b'2500',24/9/2017,SS,08,20,23,25,29,42,3,3,0
b'1286',29/1/2006,T,10,14,16,21,29,30,2,4,1
b'1286',29/1/2006,S,03,04,09,18,22,33,3,3,1
b'1286',29/1/2006,R,00,02,04,13,31,44,2,4,0
b'1286',29/1/2006,SS,02,16,17,18,23,24,2,4,3
b'1443',1/8/2007,T,02,06,30,34,42,44,0,6,0
b'1443',1/8/2007,S,28,30,32,33,34,39,2,4,2
b'1443',1/8/2007,R,05,06,13,22,36,42,2,4,1
b'1443',1/8/2007,SS,00,16,21,33,34,45,3,3,1
b'1910',29/1/2012,T,19,23,25,33,40,44,4,2,0
b'1910',29/1/2012,S,00,05,10,11,19,42,3,3,1
b'1910',29/1/2012,R,00,03,05,07,19,36,4,2,0
b'1910',29/1/2012,SS,04,09,12,21,33,37,4,2,0
b'1855',20/7/2011,T,01,03,16,17,22,39,4,2,1
b'1855',20/7/2011,S,01,04,16,20,30,40,1,5,0
b'1855',20/7/2011,R,02,07,21,22,25,29,4,2,1
b'1855',20/7/2011,SS,01,12,24,34,38,41,2,4,0
b'2280',16/8/2015,T,01,29,35,37,40,43,5,1,0
b'2280',16/8/2015,S,04,15,18,37,39,40,3,3,1
b'2280',16/8/2015,R,04,06,12,19,29,38,2,4,0
b'2280',16/8/2015,SS,02,05,16,17,30,37,3,3,1
b'1506',16/3/2008,T,03,06,12,23,30,41,3,3,0
b'1506',16/3/2008,S,03,04,10,20,35,44,2,4,1
b'1506',16/3/2008,R,13,24,25,28,36,45,3,3,1
b'1506',16/3/2008,SS,04,06,38,41,42,45,2,4,1
b'2453',12/4/2017,T,06,07,10,13,22,35,3,3,1
b'2453',12/4/2017,S,12,16,20,21,33,35,3,3,1
b'2453',12/4/2017,R,01,16,17,18,22,45,3,3,2
b'2453',12/4/2017,SS,05,19,30,39,40,41,4,2,2
b'2003',19/12/2012,T,06,10,12,21,44,45,2,4,1
b'2003',19/12/2012,S,25,28,34,42,44,45,2,4,1
b'2003',19/12/2012,R,01,02,04,08,33,43,3,3,1
b'2003',19/12/2012,SS,19,20,28,34,35,43,3,3,2
b'1785',17/11/2010,T,06,25,34,35,40,43,3,3,1
b'1785',17/11/2010,S,08,17,18,32,33,38,2,4,2
b'1785',17/11/2010,R,12,13,18,20,27,42,2,4,1
b'1785',17/11/2010,SS,09,10,18,20,27,28,2,4,2
b'1290',12/2/2006,T,00,03,05,12,39,40,3,3,1
b'1290',12/2/2006,S,12,14,31,32,33,42,2,4,2
b'1290',12/2/2006,R,00,02,05,28,35,43,3,3,0
b'1290',12/2/2006,SS,01,04,15,18,34,40,2,4,0
b'2516',19/11/2017,T,02,17,33,34,35,43,4,2,2
b'2516',19/11/2017,S,02,11,21,26,31,37,4,2,0
b'2516',19/11/2017,R,00,01,07,20,22,31,3,3,1
b'2516',19/11/2017,SS,09,14,16,26,42,44,1,5,0
b'2146',4/5/2014,T,02,05,14,25,29,44,3,3,0
b'2146',4/5/2014,S,10,15,23,24,38,44,2,4,1
b'2146',4/5/2014,R,03,11,19,21,41,45,6,0,0
b'2146',4/5/2014,SS,01,02,11,20,30,42,2,4,1
b'1947',6/6/2012,T,12,22,25,36,38,44,1,5,0
b'1947',6/6/2012,S,02,03,08,15,26,33,3,3,1
b'1947',6/6/2012,R,02,13,22,32,42,43,2,4,1
b'1947',6/6/2012,SS,12,14,21,26,31,36,2,4,0
b'2392',11/9/2016,T,00,08,22,35,36,41,2,4,1
b'2392',11/9/2016,S,15,16,22,25,34,37,3,3,1
b'2392',11/9/2016,R,30,34,35,39,40,41,3,3,3
b'2392',11/9/2016,SS,00,01,17,18,23,29,4,2,2
b'2238',22/3/2015,T,01,04,08,28,41,42,2,4,1
b'2238',22/3/2015,S,05,08,16,19,29,45,4,2,0
b'2238',22/3/2015,R,01,02,09,18,36,45,3,3,1
b'2238',22/3/2015,SS,14,17,29,32,34,40,2,4,0
b'1414',22/4/2007,T,07,17,19,22,32,36,3,3,0
b'1414',22/4/2007,S,02,08,13,18,19,33,3,3,1
b'1414',22/4/2007,R,04,05,09,10,19,20,3,3,3
b'1414',22/4/2007,SS,01,03,09,12,18,36,3,3,0
b'1551',20/8/2008,T,16,20,25,27,31,42,3,3,0
b'1551',20/8/2008,S,09,20,26,29,33,34,3,3,1
b'1551',20/8/2008,R,03,10,15,22,26,42,2,4,0
b'1551',20/8/2008,SS,10,11,14,19,39,40,3,3,2
b'1802',16/1/2011,T,07,09,34,38,40,45,3,3,0
b'1802',16/1/2011,S,06,11,12,17,33,42,3,3,1
b'1802',16/1/2011,R,07,16,22,32,33,36,2,4,1
b'1802',16/1/2011,SS,00,14,18,24,28,42,0,6,0
b'1382',31/12/2006,T,03,05,15,28,34,45,4,2,0
b'1382',31/12/2006,S,05,10,16,22,23,29,3,3,1
b'1382',31/12/2006,R,03,16,22,30,35,38,2,4,0
b'1382',31/12/2006,SS,12,17,27,32,34,38,2,4,0
b'1678',8/11/2009,T,06,08,14,26,33,42,1,5,0
b'1678',8/11/2009,S,14,15,23,25,29,41,5,1,1
b'1678',8/11/2009,R,00,09,10,11,35,41,4,2,2
b'1678',8/11/2009,SS,11,13,19,30,32,34,3,3,0
b'2054',16/6/2013,T,06,11,17,22,26,31,3,3,0
b'2054',16/6/2013,S,00,01,13,21,23,43,5,1,1
b'2054',16/6/2013,R,06,10,19,29,36,39,3,3,0
b'2054',16/6/2013,SS,03,20,23,39,41,43,5,1,0
b'2404',23/10/2016,T,02,04,12,14,17,39,2,4,0
b'2404',23/10/2016,S,07,11,26,27,38,40,3,3,1
b'2404',23/10/2016,R,06,08,11,15,36,40,2,4,0
b'2404',23/10/2016,SS,01,03,13,17,25,28,5,1,0
b'2111',2/1/2014,T,00,06,08,26,44,45,1,5,1
b'2111',2/1/2014,S,05,12,16,21,36,40,2,4,0
b'2111',2/1/2014,R,09,10,12,14,24,26,1,5,1
b'2111',2/1/2014,SS,05,12,29,30,34,44,2,4,1
b'1697',13/1/2010,T,04,05,07,09,13,34,4,2,1
b'1697',13/1/2010,S,05,11,16,22,28,37,3,3,0
b'1697',13/1/2010,R,14,22,27,30,34,39,2,4,0
b'1697',13/1/2010,SS,07,13,14,25,28,35,4,2,1
b'1480',9/12/2007,T,20,25,27,28,35,38,3,3,1
b'1480',9/12/2007,S,13,23,30,32,42,43,3,3,1
b'1480',9/12/2007,R,02,13,30,39,41,43,4,2,0
b'1480',9/12/2007,SS,02,06,19,20,26,27,2,4,2
b'1879',12/10/2011,T,02,16,33,36,37,45,3,3,1
b'1879',12/10/2011,S,00,20,26,29,32,36,1,5,0
b'1879',12/10/2011,R,03,04,05,08,23,45,4,2,2
b'1879',12/10/2011,SS,04,12,14,22,23,26,1,5,1
b'2306',15/11/2015,T,06,08,13,15,21,44,3,3,0
b'2306',15/11/2015,S,00,02,05,19,20,36,2,4,1
b'2306',15/11/2015,R,05,14,31,34,38,43,3,3,0
b'2306',15/11/2015,SS,00,07,09,22,25,44,3,3,0
b'2243',8/4/2015,T,07,08,22,31,36,37,3,3,2
b'2243',8/4/2015,S,01,03,16,17,19,36,4,2,1
b'2243',8/4/2015,R,03,04,16,29,36,38,2,4,1
b'2243',8/4/2015,SS,05,12,13,28,31,44,3,3,1
b'1896',11/12/2011,T,04,06,08,26,41,43,2,4,0
b'1896',11/12/2011,S,22,27,31,32,35,36,3,3,2
b'1896',11/12/2011,R,01,09,15,21,22,41,5,1,1
b'1896',11/12/2011,SS,00,08,13,17,22,41,3,3,0
b'2490',20/8/2017,T,04,13,25,26,27,28,3,3,3
b'2490',20/8/2017,S,12,16,17,20,44,45,2,4,2
b'2490',20/8/2017,R,06,07,18,21,27,39,4,2,1
b'2490',20/8/2017,SS,13,18,19,26,36,42,2,4,1
b'1746',4/7/2010,T,08,16,21,24,38,43,2,4,0
b'1746',4/7/2010,S,03,06,11,27,36,40,3,3,0
b'1746',4/7/2010,R,07,16,18,21,35,40,3,3,0
b'1746',4/7/2010,SS,06,11,21,30,38,42,2,4,0
b'1316',14/5/2006,T,01,17,20,25,32,36,3,3,0
b'1316',14/5/2006,S,03,06,07,13,19,42,4,2,1
b'1316',14/5/2006,R,10,11,15,25,26,31,4,2,2
b'1316',14/5/2006,SS,07,13,15,19,33,39,6,0,0
b'1603',18/2/2009,T,03,19,23,28,35,39,5,1,0
b'1603',18/2/2009,S,08,14,17,18,34,36,1,5,1
b'1603',18/2/2009,R,00,10,21,22,32,33,2,4,2
b'1603',18/2/2009,SS,05,08,22,27,30,44,2,4,0
b'2185',17/9/2014,T,01,07,14,19,30,38,3,3,0
b'2185',17/9/2014,S,06,21,31,32,33,42,3,3,2
b'2185',17/9/2014,R,05,13,36,37,39,45,5,1,1
b'2185',17/9/2014,SS,02,13,25,28,37,43,4,2,0
b'2351',20/4/2016,T,06,09,13,26,31,41,4,2,0
b'2351',20/4/2016,S,05,15,33,34,38,39,4,2,2
b'2351',20/4/2016,R,02,05,13,24,38,39,3,3,1
b'2351',20/4/2016,SS,22,25,29,30,32,40,2,4,1
b'1984',14/10/2012,T,06,08,11,13,28,40,2,4,0
b'1984',14/10/2012,S,11,13,22,27,34,44,3,3,0
b'1984',14/10/2012,R,01,24,26,28,30,40,1,5,0
b'1984',14/10/2012,SS,00,01,17,20,40,41,3,3,2
b'1438',15/7/2007,T,03,13,14,31,38,43,4,2,1
b'1438',15/7/2007,S,03,06,08,16,22,38,1,5,0
b'1438',15/7/2007,R,05,08,10,11,37,40,3,3,1
b'1438',15/7/2007,SS,00,08,15,32,36,38,1,5,0
b'1592',11/1/2009,T,01,13,19,22,31,40,4,2,0
b'1592',11/1/2009,S,01,29,33,34,39,40,4,2,2
b'1592',11/1/2009,R,02,10,18,24,29,41,2,4,0
b'1592',11/1/2009,SS,00,08,13,29,31,32,3,3,1
b'2214',28/12/2014,T,09,19,28,34,41,43,4,2,0
b'2214',28/12/2014,S,01,03,11,15,24,27,5,1,0
b'2214',28/12/2014,R,01,06,08,22,28,38,1,5,0
b'2214',28/12/2014,SS,15,22,24,27,37,41,4,2,0
b'1341',9/8/2006,T,07,13,23,25,27,37,6,0,0
b'1341',9/8/2006,S,04,13,15,16,17,36,3,3,2
b'1341',9/8/2006,R,00,04,20,27,31,33,3,3,0
b'1341',9/8/2006,SS,00,04,10,25,32,40,1,5,0
b'1711',3/3/2010,T,01,02,14,22,29,43,3,3,1
b'1711',3/3/2010,S,10,11,14,28,32,36,1,5,1
b'1711',3/3/2010,R,01,13,32,37,42,45,4,2,0
b'1711',3/3/2010,SS,10,11,20,24,25,40,2,4,2
b'2097',13/11/2013,T,05,10,15,25,28,30,3,3,0
b'2097',13/11/2013,S,09,19,20,24,27,38,3,3,1
b'2097',13/11/2013,R,13,15,25,40,41,43,5,1,1
b'2097',13/11/2013,SS,05,06,08,10,12,29,2,4,1
b'2428',15/1/2017,T,01,15,30,35,38,43,4,2,0
b'2428',15/1/2017,S,03,10,16,25,31,39,4,2,0
b'2428',15/1/2017,R,03,05,06,11,22,31,4,2,1
b'2428',15/1/2017,SS,15,19,22,23,24,34,3,3,2
b'2078',8/9/2013,T,02,13,15,18,38,43,3,3,0
b'2078',8/9/2013,S,07,16,23,26,32,40,2,4,0
b'2078',8/9/2013,R,01,03,09,22,26,38,3,3,0
b'2078',8/9/2013,SS,03,09,12,37,38,45,4,2,1
b'1654',16/8/2009,T,04,09,34,36,41,42,2,4,1
b'1654',16/8/2009,S,05,09,23,26,29,32,4,2,0
b'1654',16/8/2009,R,02,03,18,20,26,33,2,4,1
b'1654',16/8/2009,SS,09,14,25,31,34,45,4,2,0
b'1838',22/5/2011,T,06,09,18,25,29,45,4,2,0
b'1838',22/5/2011,S,03,07,08,15,35,42,4,2,1
b'1838',22/5/2011,R,01,20,29,33,36,38,3,3,0
b'1838',22/5/2011,SS,00,13,17,30,32,43,3,3,0
b'1992',12/11/2012,T,02,16,19,26,41,45,3,3,0
b'1992',12/11/2012,S,00,08,10,23,28,37,2,4,0
b'1992',12/11/2012,R,04,11,13,26,32,34,2,4,0
b'1992',12/11/2012,SS,00,02,13,23,27,38,3,3,0
b'2347',6/4/2016,T,11,13,21,30,39,41,5,1,0
b'2347',6/4/2016,S,13,20,27,29,32,37,4,2,0
b'2347',6/4/2016,R,07,08,13,17,22,30,3,3,1
b'2347',6/4/2016,SS,02,05,06,13,24,31,3,3,1
b'2202',16/11/2014,T,11,12,22,29,36,44,2,4,1
b'2202',16/11/2014,S,01,09,11,15,19,31,6,0,0
b'2202',16/11/2014,R,13,22,23,25,26,41,4,2,2
b'2202',16/11/2014,SS,01,10,19,21,30,36,3,3,0
b'1584',14/12/2008,T,06,11,21,38,43,44,3,3,1
b'1584',14/12/2008,S,07,10,15,35,36,37,4,2,2
b'1584',14/12/2008,R,01,04,07,20,36,42,2,4,0
b'1584',14/12/2008,SS,06,13,18,24,34,40,1,5,0
b'2081',18/9/2013,T,03,10,26,32,36,37,2,4,1
b'2081',18/9/2013,S,10,15,16,18,25,34,2,4,1
b'2081',18/9/2013,R,05,09,34,35,36,37,4,2,3
b'2081',18/9/2013,SS,00,02,08,19,30,42,1,5,0
b'1707',17/2/2010,T,01,06,09,18,19,25,4,2,1
b'1707',17/2/2010,S,06,25,26,33,41,45,4,2,1
b'1707',17/2/2010,R,05,13,16,17,23,43,5,1,1
b'1707',17/2/2010,SS,01,05,06,09,29,43,5,1,1
b'1357',4/10/2006,T,03,04,14,16,17,31,3,3,2
b'1357',4/10/2006,S,10,14,22,24,29,44,1,5,0
b'1357',4/10/2006,R,06,07,20,30,32,43,2,4,1
b'1357',4/10/2006,SS,12,28,32,33,41,45,3,3,1
b'1642',5/7/2009,T,12,14,15,17,20,26,2,4,1
b'1642',5/7/2009,S,08,15,21,24,31,36,3,3,0
b'1642',5/7/2009,R,04,11,16,19,26,37,3,3,0
b'1642',5/7/2009,SS,03,15,20,37,41,45,5,1,0
b'2310',29/11/2015,T,10,19,22,31,36,39,3,3,0
b'2310',29/11/2015,S,01,04,05,06,27,44,3,3,2
b'2310',29/11/2015,R,04,06,07,09,12,44,2,4,1
b'2310',29/11/2015,SS,25,28,31,32,38,43,3,3,1
b'1496',10/2/2008,T,21,25,30,33,35,36,4,2,1
b'1496',10/2/2008,S,22,30,31,36,39,40,2,4,2
b'1496',10/2/2008,R,01,02,15,24,37,39,4,2,1
b'1496',10/2/2008,SS,08,10,12,29,34,38,1,5,0
b'1479',5/12/2007,T,05,08,16,34,38,39,2,4,1
b'1479',5/12/2007,S,02,06,10,15,22,42,1,5,0
b'1479',5/12/2007,R,01,08,14,23,39,41,4,2,0
b'1479',5/12/2007,SS,08,11,16,18,19,29,3,3,1
b'2255',20/5/2015,T,10,17,27,31,41,43,5,1,0
b'2255',20/5/2015,S,16,21,27,39,40,43,4,2,1
b'2255',20/5/2015,R,00,02,08,14,23,33,2,4,0
b'2255',20/5/2015,SS,05,10,12,21,28,39,3,3,0
b'1300',19/3/2006,T,05,08,11,13,18,30,3,3,0
b'1300',19/3/2006,S,00,14,21,26,35,38,2,4,0
b'1300',19/3/2006,R,16,19,21,28,31,43,4,2,0
b'1300',19/3/2006,SS,11,12,13,19,21,45,5,1,2
b'1750',18/7/2010,T,06,09,24,29,37,41,4,2,0
b'1750',18/7/2010,S,03,19,28,29,39,42,4,2,1
b'1750',18/7/2010,R,09,12,18,23,32,45,3,3,0
b'1750',18/7/2010,SS,08,10,19,27,38,41,3,3,0
b'2486',7/8/2017,T,03,06,14,25,38,43,3,3,0
b'2486',7/8/2017,S,01,02,11,14,25,30,3,3,1
b'2486',7/8/2017,R,01,03,13,15,26,42,4,2,0
b'2486',7/8/2017,SS,03,18,23,40,42,44,2,4,0
b'2469',7/6/2017,T,11,16,18,20,24,44,1,5,0
b'2469',7/6/2017,S,02,18,22,23,24,25,2,4,3
b'2469',7/6/2017,R,03,06,13,22,24,36,2,4,0
b'2469',7/6/2017,SS,00,12,15,35,38,45,3,3,0
b'2039',24/4/2013,T,07,10,14,25,34,45,3,3,0
b'2039',24/4/2013,S,05,06,07,08,14,37,3,3,3
b'2039',24/4/2013,R,01,09,19,25,32,33,5,1,1
b'2039',24/4/2013,SS,02,08,26,31,32,41,2,4,1
b'1615',1/4/2009,T,10,24,25,26,28,42,1,5,2
b'1615',1/4/2009,S,04,08,10,31,41,45,3,3,0
b'1615',1/4/2009,R,00,07,09,26,30,35,3,3,0
b'1615',1/4/2009,SS,03,18,24,25,30,38,2,4,1
b'1398',25/2/2007,T,09,10,23,27,39,43,5,1,1
b'1398',25/2/2007,S,00,07,11,14,28,41,3,3,0
b'1398',25/2/2007,R,00,09,18,26,27,30,2,4,1
b'1398',25/2/2007,SS,01,13,17,25,33,40,5,1,0
b'1662',13/9/2009,T,05,09,12,19,27,31,5,1,0
b'1662',13/9/2009,S,05,10,11,15,41,42,4,2,2
b'1662',13/9/2009,R,00,01,21,28,29,40,3,3,2
b'1662',13/9/2009,SS,09,18,20,24,33,44,2,4,0
b'1727',28/4/2010,T,06,24,27,34,39,44,2,4,0
b'1727',28/4/2010,S,02,05,10,29,34,40,2,4,0
b'1727',28/4/2010,R,11,19,30,42,43,44,3,3,2
b'1727',28/4/2010,SS,03,04,13,31,44,45,4,2,2
b'1377',13/12/2006,T,01,15,24,30,40,44,2,4,0
b'1377',13/12/2006,S,01,03,06,10,18,37,3,3,0
b'1377',13/12/2006,R,13,19,23,30,33,42,4,2,0
b'1377',13/12/2006,SS,02,07,08,12,24,39,2,4,1
b'2388',28/8/2016,T,02,04,13,18,28,41,2,4,0
b'2388',28/8/2016,S,00,11,17,18,34,37,3,3,1
b'2388',28/8/2016,R,06,09,13,14,41,45,4,2,1
b'2388',28/8/2016,SS,02,12,13,17,28,44,2,4,1
b'2222',25/1/2015,T,09,11,15,16,25,35,5,1,1
b'2222',25/1/2015,S,03,19,22,27,37,42,4,2,0
b'2222',25/1/2015,R,00,14,18,23,29,40,2,4,0
b'2222',25/1/2015,SS,12,13,22,25,31,39,4,2,1
b'1818',13/3/2011,T,02,10,18,19,29,42,2,4,1
